Part,Operator,Trial,Measurement
1,A,1,10.12
1,A,2,10.85
1,B,1,9.45
1,B,2,10.92
1,C,1,11.35
1,C,2,9.88
2,A,1,9.95
2,A,2,10.68
2,B,1,9.22
2,B,2,10.75
2,C,1,11.12
2,C,2,9.65
3,A,1,11.25
3,A,2,11.98
3,B,1,10.55
3,B,2,12.05
3,C,1,12.48
3,C,2,10.98
4,A,1,10.55
4,A,2,11.28
4,B,1,9.85
4,B,2,11.35
4,C,1,11.78
4,C,2,10.28
5,A,1,9.35
5,A,2,10.08
5,B,1,8.65
5,B,2,10.15
5,C,1,10.58
5,C,2,9.08
6,A,1,10.75
6,A,2,11.48
6,B,1,10.05
6,B,2,11.55
6,C,1,11.98
6,C,2,10.48
7,A,1,11.45
7,A,2,12.18
7,B,1,10.75
7,B,2,12.25
7,C,1,12.68
7,C,2,11.18
8,A,1,9.65
8,A,2,10.38
8,B,1,8.95
8,B,2,10.45
8,C,1,10.88
8,C,2,9.38
9,A,1,10.85
9,A,2,11.58
9,B,1,10.15
9,B,2,11.65
9,C,1,12.08
9,C,2,10.58
10,A,1,11.15
10,A,2,11.88
10,B,1,10.45
10,B,2,11.95
10,C,1,12.38
10,C,2,10.88

